geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Zaanstad,Total,Total,Total,70% - 75%,c00_preterm_birth,706,6.516,96,Total,20
Zaanstad,Total,Total,Total,75% - 80%,c00_preterm_birth,706,8.64,103,Total,20
Zaanstad,Total,Total,Total,80% - 85%,c00_preterm_birth,706,7.082,110,Total,20
Zaanstad,Total,Total,Total,85% - 90%,c00_preterm_birth,706,4.958,120,Total,20
Zaanstad,Total,Total,Total,90% - 95%,c00_preterm_birth,706,4.249,135,Total,20
Zaanstad,Total,Total,Total,95% - 100%,c00_preterm_birth,706,6.374,195,Total,20
Zaanstad,Total,Total,Two Parents,0% - 5%,c00_preterm_birth,628,6.21,22,Total,20
Zaanstad,Total,Total,Two Parents,5% - 10%,c00_preterm_birth,628,7.962,33,Total,20
Zaanstad,Total,Total,Two Parents,10% - 15%,c00_preterm_birth,628,5.732,41,Total,20
Zaanstad,Total,Total,Two Parents,15% - 20%,c00_preterm_birth,628,7.803,48,Total,20
Zaanstad,Total,Total,Two Parents,20% - 25%,c00_preterm_birth,627,7.177,54,Total,20
Zaanstad,Total,Total,Two Parents,25% - 30%,c00_preterm_birth,627,7.656,59,Total,20
Zaanstad,Total,Total,Two Parents,30% - 35%,c00_preterm_birth,627,7.656,63,Total,20
Zaanstad,Total,Total,Two Parents,35% - 40%,c00_preterm_birth,627,7.815,67,Total,20
Zaanstad,Total,Total,Two Parents,40% - 45%,c00_preterm_birth,627,7.177,72,Total,20
Zaanstad,Total,Total,Two Parents,45% - 50%,c00_preterm_birth,627,5.423,76,Total,20
Zaanstad,Total,Total,Two Parents,50% - 55%,c00_preterm_birth,627,10.207,80,Total,20
Zaanstad,Total,Total,Two Parents,55% - 60%,c00_preterm_birth,627,6.539,84,Total,20
Zaanstad,Total,Total,Two Parents,60% - 65%,c00_preterm_birth,627,6.539,89,Total,20
Zaanstad,Total,Total,Two Parents,65% - 70%,c00_preterm_birth,627,6.22,94,Total,20
Zaanstad,Total,Total,Two Parents,70% - 75%,c00_preterm_birth,627,7.337,99,Total,20
Zaanstad,Total,Total,Two Parents,75% - 80%,c00_preterm_birth,627,8.293,106,Total,20
Zaanstad,Total,Total,Two Parents,80% - 85%,c00_preterm_birth,627,6.22,113,Total,20
Zaanstad,Total,Total,Two Parents,85% - 90%,c00_preterm_birth,627,5.423,123,Total,20
Zaanstad,Total,Total,Two Parents,90% - 95%,c00_preterm_birth,627,3.828,138,Total,20
Zaanstad,Total,Total,Two Parents,95% - 100%,c00_preterm_birth,627,6.38,200,Total,20
Zaanstad,Total,No Migration Background,Total,0% - 5%,c00_preterm_birth,344,11.337,27,Total,20
Zaanstad,Total,No Migration Background,Total,5% - 10%,c00_preterm_birth,344,9.593,42,Total,20
Zaanstad,Total,No Migration Background,Total,10% - 15%,c00_preterm_birth,344,8.43,51,Total,20
Zaanstad,Total,No Migration Background,Total,15% - 20%,c00_preterm_birth,344,8.14,58,Total,20
Zaanstad,Total,No Migration Background,Total,20% - 25%,c00_preterm_birth,344,6.977,63,Total,20
Zaanstad,Total,No Migration Background,Total,25% - 30%,c00_preterm_birth,343,7.872,67,Total,20
Zaanstad,Total,No Migration Background,Total,30% - 35%,c00_preterm_birth,343,6.997,71,Total,20
Zaanstad,Total,No Migration Background,Total,35% - 40%,c00_preterm_birth,343,5.248,75,Total,20
Zaanstad,Total,No Migration Background,Total,40% - 45%,c00_preterm_birth,343,10.787,79,Total,20
Zaanstad,Total,No Migration Background,Total,45% - 50%,c00_preterm_birth,343,6.414,83,Total,20
Zaanstad,Total,No Migration Background,Total,50% - 55%,c00_preterm_birth,343,4.665,87,Total,20
Zaanstad,Total,No Migration Background,Total,55% - 60%,c00_preterm_birth,343,5.539,91,Total,20
Zaanstad,Total,No Migration Background,Total,60% - 65%,c00_preterm_birth,343,4.082,95,Total,20
Zaanstad,Total,No Migration Background,Total,65% - 70%,c00_preterm_birth,343,10.496,100,Total,20
Zaanstad,Total,No Migration Background,Total,70% - 75%,c00_preterm_birth,343,9.621,106,Total,20
Zaanstad,Total,No Migration Background,Total,75% - 80%,c00_preterm_birth,343,6.997,112,Total,20
Zaanstad,Total,No Migration Background,Total,80% - 85%,c00_preterm_birth,343,4.082,119,Total,20
Zaanstad,Total,No Migration Background,Total,85% - 90%,c00_preterm_birth,343,4.373,129,Total,20
Zaanstad,Total,No Migration Background,Total,90% - 95%,c00_preterm_birth,343,4.665,144,Total,20
Zaanstad,Total,No Migration Background,Total,95% - 100%,c00_preterm_birth,343,6.414,201,Total,20
Zaanstad,Total,No Migration Background,Two Parents,0% - 5%,c00_preterm_birth,321,8.723,33,Total,20
Zaanstad,Total,No Migration Background,Two Parents,5% - 10%,c00_preterm_birth,320,10.625,48,Total,20
Zaanstad,Total,No Migration Background,Two Parents,10% - 15%,c00_preterm_birth,320,8.125,56,Total,20
Zaanstad,Total,No Migration Background,Two Parents,15% - 20%,c00_preterm_birth,320,5.938,61,Total,20
Zaanstad,Total,No Migration Background,Two Parents,20% - 25%,c00_preterm_birth,320,7.188,66,Total,20
Zaanstad,Total,No Migration Background,Two Parents,25% - 30%,c00_preterm_birth,320,6.875,70,Total,20
Zaanstad,Total,No Migration Background,Two Parents,30% - 35%,c00_preterm_birth,320,4.688,74,Total,20
Zaanstad,Total,No Migration Background,Two Parents,35% - 40%,c00_preterm_birth,320,8.438,78,Total,20
Zaanstad,Total,No Migration Background,Two Parents,40% - 45%,c00_preterm_birth,320,9.375,81,Total,20
Zaanstad,Total,No Migration Background,Two Parents,45% - 50%,c00_preterm_birth,320,3.125,85,Total,20
Zaanstad,Total,No Migration Background,Two Parents,50% - 55%,c00_preterm_birth,320,6.25,89,Total,20
Zaanstad,Total,No Migration Background,Two Parents,55% - 60%,c00_preterm_birth,320,4.375,93,Total,20
Zaanstad,Total,No Migration Background,Two Parents,60% - 65%,c00_preterm_birth,320,8.438,97,Total,20
Zaanstad,Total,No Migration Background,Two Parents,65% - 70%,c00_preterm_birth,320,9.688,102,Total,20
Zaanstad,Total,No Migration Background,Two Parents,70% - 75%,c00_preterm_birth,320,8.125,108,Total,20
Zaanstad,Total,No Migration Background,Two Parents,75% - 80%,c00_preterm_birth,320,5.938,113,Total,20
Zaanstad,Total,No Migration Background,Two Parents,80% - 85%,c00_preterm_birth,320,5.312,121,Total,20
Zaanstad,Total,No Migration Background,Two Parents,85% - 90%,c00_preterm_birth,320,3.75,131,Total,20
Zaanstad,Total,No Migration Background,Two Parents,90% - 95%,c00_preterm_birth,320,4.688,146,Total,20
Zaanstad,Total,No Migration Background,Two Parents,95% - 100%,c00_preterm_birth,320,6.25,204,Total,20
Zaanstad,Total,With Migration Background,Total,0% - 5%,c00_preterm_birth,364,7.143,16,Total,20
Zaanstad,Total,With Migration Background,Total,5% - 10%,c00_preterm_birth,364,6.868,25,Total,20
Zaanstad,Total,With Migration Background,Total,10% - 15%,c00_preterm_birth,364,6.319,29,Total,20
Zaanstad,Total,With Migration Background,Total,15% - 20%,c00_preterm_birth,363,6.887,33,Total,20
Zaanstad,Total,With Migration Background,Total,20% - 25%,c00_preterm_birth,363,7.713,37,Total,20
Zaanstad,Total,With Migration Background,Total,25% - 30%,c00_preterm_birth,363,5.785,42,Total,20
Zaanstad,Total,With Migration Background,Total,30% - 35%,c00_preterm_birth,363,8.54,46,Total,20
Zaanstad,Total,With Migration Background,Total,35% - 40%,c00_preterm_birth,363,4.959,51,Total,20
Zaanstad,Total,With Migration Background,Total,40% - 45%,c00_preterm_birth,363,6.887,55,Total,20
Zaanstad,Total,With Migration Background,Total,45% - 50%,c00_preterm_birth,363,9.091,59,Total,20
Zaanstad,Total,With Migration Background,Total,50% - 55%,c00_preterm_birth,363,7.989,64,Total,20
Zaanstad,Total,With Migration Background,Total,55% - 60%,c00_preterm_birth,363,9.642,68,Total,20
Zaanstad,Total,With Migration Background,Total,60% - 65%,c00_preterm_birth,363,8.264,73,Total,20
Zaanstad,Total,With Migration Background,Total,65% - 70%,c00_preterm_birth,363,6.061,78,Total,20
Zaanstad,Total,With Migration Background,Total,70% - 75%,c00_preterm_birth,363,9.917,84,Total,20
Zaanstad,Total,With Migration Background,Total,75% - 80%,c00_preterm_birth,363,7.713,91,Total,20
Zaanstad,Total,With Migration Background,Total,80% - 85%,c00_preterm_birth,363,6.336,99,Total,20
Zaanstad,Total,With Migration Background,Total,85% - 90%,c00_preterm_birth,363,6.061,108,Total,20
Zaanstad,Total,With Migration Background,Total,90% - 95%,c00_preterm_birth,363,6.612,123,Total,20
Zaanstad,Total,With Migration Background,Total,95% - 100%,c00_preterm_birth,363,5.51,186,Total,20
Zaanstad,Total,With Migration Background,Two Parents,0% - 5%,c00_preterm_birth,308,6.818,18,Total,20
Zaanstad,Total,With Migration Background,Two Parents,5% - 10%,c00_preterm_birth,308,5.519,28,Total,20
Zaanstad,Total,With Migration Background,Two Parents,10% - 15%,c00_preterm_birth,308,5.844,32,Total,20
Zaanstad,Total,With Migration Background,Two Parents,15% - 20%,c00_preterm_birth,307,7.166,38,Total,20
Zaanstad,Total,With Migration Background,Two Parents,20% - 25%,c00_preterm_birth,307,5.212,43,Total,20
Zaanstad,Total,With Migration Background,Two Parents,25% - 30%,c00_preterm_birth,307,6.189,48,Total,20
Zaanstad,Total,With Migration Background,Two Parents,30% - 35%,c00_preterm_birth,307,6.189,52,Total,20
Zaanstad,Total,With Migration Background,Two Parents,35% - 40%,c00_preterm_birth,307,8.469,56,Total,20
Zaanstad,Total,With Migration Background,Two Parents,40% - 45%,c00_preterm_birth,307,8.143,60,Total,20
Zaanstad,Total,With Migration Background,Two Parents,45% - 50%,c00_preterm_birth,307,7.492,65,Total,20
Zaanstad,Total,With Migration Background,Two Parents,50% - 55%,c00_preterm_birth,307,8.795,69,Total,20
Zaanstad,Total,With Migration Background,Two Parents,55% - 60%,c00_preterm_birth,307,8.143,73,Total,20
Zaanstad,Total,With Migration Background,Two Parents,60% - 65%,c00_preterm_birth,307,5.537,78,Total,20
Zaanstad,Total,With Migration Background,Two Parents,65% - 70%,c00_preterm_birth,307,11.075,83,Total,20
Zaanstad,Total,With Migration Background,Two Parents,70% - 75%,c00_preterm_birth,307,8.795,89,Total,20
Zaanstad,Total,With Migration Background,Two Parents,75% - 80%,c00_preterm_birth,307,5.863,96,Total,20
Zaanstad,Total,With Migration Background,Two Parents,80% - 85%,c00_preterm_birth,307,6.189,102,Total,20
Zaanstad,Total,With Migration Background,Two Parents,85% - 90%,c00_preterm_birth,307,6.189,112,Total,20
Zaanstad,Total,With Migration Background,Two Parents,90% - 95%,c00_preterm_birth,307,6.515,127,Total,20
Zaanstad,Total,With Migration Background,Two Parents,95% - 100%,c00_preterm_birth,307,5.212,194,Total,20
Zaanstad,Men,Total,Total,0% - 5%,c00_preterm_birth,364,5.769,19,Total,20
Zaanstad,Men,Total,Total,5% - 10%,c00_preterm_birth,364,7.418,29,Total,20
Zaanstad,Men,Total,Total,10% - 15%,c00_preterm_birth,364,10.44,35,Total,20
Zaanstad,Men,Total,Total,15% - 20%,c00_preterm_birth,364,7.692,42,Total,20
Zaanstad,Men,Total,Total,20% - 25%,c00_preterm_birth,364,6.593,48,Total,20
Zaanstad,Men,Total,Total,25% - 30%,c00_preterm_birth,364,7.418,54,Total,20
Zaanstad,Men,Total,Total,30% - 35%,c00_preterm_birth,364,9.066,58,Total,20
Zaanstad,Men,Total,Total,35% - 40%,c00_preterm_birth,364,10.44,63,Total,20
Zaanstad,Men,Total,Total,40% - 45%,c00_preterm_birth,364,8.791,68,Total,20
Zaanstad,Men,Total,Total,45% - 50%,c00_preterm_birth,364,8.516,72,Total,20
Zaanstad,Men,Total,Total,50% - 55%,c00_preterm_birth,364,7.143,76,Total,20
Zaanstad,Men,Total,Total,55% - 60%,c00_preterm_birth,364,11.813,81,Total,20
Zaanstad,Men,Total,Total,60% - 65%,c00_preterm_birth,363,7.989,86,Total,20
Zaanstad,Men,Total,Total,65% - 70%,c00_preterm_birth,363,5.785,91,Total,20
Zaanstad,Men,Total,Total,70% - 75%,c00_preterm_birth,363,7.163,96,Total,20
Zaanstad,Men,Total,Total,75% - 80%,c00_preterm_birth,363,9.366,103,Total,20
Zaanstad,Men,Total,Total,80% - 85%,c00_preterm_birth,363,7.438,110,Total,20
Zaanstad,Men,Total,Total,85% - 90%,c00_preterm_birth,363,5.234,120,Total,20
Zaanstad,Men,Total,Total,90% - 95%,c00_preterm_birth,363,4.959,136,Total,20
Zaanstad,Men,Total,Total,95% - 100%,c00_preterm_birth,363,7.713,198,Total,20
Zaanstad,Men,Total,Two Parents,0% - 5%,c00_preterm_birth,324,3.704,22,Total,20
Zaanstad,Men,Total,Two Parents,5% - 10%,c00_preterm_birth,324,8.333,33,Total,20
Zaanstad,Men,Total,Two Parents,10% - 15%,c00_preterm_birth,324,7.099,41,Total,20
Zaanstad,Men,Total,Two Parents,15% - 20%,c00_preterm_birth,324,6.173,48,Total,20
Zaanstad,Men,Total,Two Parents,20% - 25%,c00_preterm_birth,324,7.716,54,Total,20
Zaanstad,Men,Total,Two Parents,25% - 30%,c00_preterm_birth,324,9.568,59,Total,20
Zaanstad,Men,Total,Two Parents,30% - 35%,c00_preterm_birth,324,9.877,63,Total,20
Zaanstad,Men,Total,Two Parents,35% - 40%,c00_preterm_birth,324,7.099,68,Total,20
Zaanstad,Men,Total,Two Parents,40% - 45%,c00_preterm_birth,324,8.642,72,Total,20
Zaanstad,Men,Total,Two Parents,45% - 50%,c00_preterm_birth,324,5.556,76,Total,20
Zaanstad,Men,Total,Two Parents,50% - 55%,c00_preterm_birth,324,12.654,80,Total,20
Zaanstad,Men,Total,Two Parents,55% - 60%,c00_preterm_birth,324,7.716,84,Total,20
Zaanstad,Men,Total,Two Parents,60% - 65%,c00_preterm_birth,324,6.481,89,Total,20
Zaanstad,Men,Total,Two Parents,65% - 70%,c00_preterm_birth,324,7.099,94,Total,20
Zaanstad,Men,Total,Two Parents,70% - 75%,c00_preterm_birth,324,7.407,100,Total,20
Zaanstad,Men,Total,Two Parents,75% - 80%,c00_preterm_birth,324,9.259,106,Total,20
Zaanstad,Men,Total,Two Parents,80% - 85%,c00_preterm_birth,324,6.481,113,Total,20
Zaanstad,Men,Total,Two Parents,85% - 90%,c00_preterm_birth,323,5.882,123,Total,20
Zaanstad,Men,Total,Two Parents,90% - 95%,c00_preterm_birth,323,4.644,139,Total,20
Zaanstad,Men,Total,Two Parents,95% - 100%,c00_preterm_birth,323,7.121,204,Total,20
Zaanstad,Women,Total,Total,0% - 5%,c00_preterm_birth,343,9.038,20,Total,20
Zaanstad,Women,Total,Total,5% - 10%,c00_preterm_birth,343,7.872,28,Total,20
Zaanstad,Women,Total,Total,10% - 15%,c00_preterm_birth,343,7.872,34,Total,20
Zaanstad,Women,Total,Total,15% - 20%,c00_preterm_birth,343,5.831,41,Total,20
Zaanstad,Women,Total,Total,20% - 25%,c00_preterm_birth,343,7.58,47,Total,20
Zaanstad,Women,Total,Total,25% - 30%,c00_preterm_birth,343,8.746,53,Total,20
Zaanstad,Women,Total,Total,30% - 35%,c00_preterm_birth,343,4.956,58,Total,20
Zaanstad,Women,Total,Total,35% - 40%,c00_preterm_birth,343,5.539,62,Total,20
Zaanstad,Women,Total,Total,40% - 45%,c00_preterm_birth,343,8.455,67,Total,20
Zaanstad,Women,Total,Total,45% - 50%,c00_preterm_birth,343,6.414,71,Total,20
Zaanstad,Women,Total,Total,50% - 55%,c00_preterm_birth,343,6.414,76,Total,20
Zaanstad,Women,Total,Total,55% - 60%,c00_preterm_birth,343,6.414,81,Total,20
Zaanstad,Women,Total,Total,60% - 65%,c00_preterm_birth,343,5.539,85,Total,20
Zaanstad,Women,Total,Total,65% - 70%,c00_preterm_birth,343,5.248,91,Total,20
Zaanstad,Women,Total,Total,70% - 75%,c00_preterm_birth,343,5.831,96,Total,20
Zaanstad,Women,Total,Total,75% - 80%,c00_preterm_birth,343,8.163,103,Total,20
Zaanstad,Women,Total,Total,80% - 85%,c00_preterm_birth,342,6.433,110,Total,20
Zaanstad,Women,Total,Total,85% - 90%,c00_preterm_birth,342,4.678,120,Total,20
Zaanstad,Women,Total,Total,90% - 95%,c00_preterm_birth,342,3.801,135,Total,20
Zaanstad,Women,Total,Total,95% - 100%,c00_preterm_birth,342,4.678,192,Total,20
Alphen aan den Rijn,Total,Total,Total,0% - 5%,c00_preterm_birth,487,5.133,24,Total,20
Alphen aan den Rijn,Total,Total,Total,5% - 10%,c00_preterm_birth,487,4.517,36,Total,20
Alphen aan den Rijn,Total,Total,Total,10% - 15%,c00_preterm_birth,487,8.214,46,Total,20
Alphen aan den Rijn,Total,Total,Total,15% - 20%,c00_preterm_birth,487,5.544,53,Total,20
Alphen aan den Rijn,Total,Total,Total,20% - 25%,c00_preterm_birth,487,8.419,59,Total,20
Alphen aan den Rijn,Total,Total,Total,25% - 30%,c00_preterm_birth,487,5.955,63,Total,20
Alphen aan den Rijn,Total,Total,Total,30% - 35%,c00_preterm_birth,487,8.214,67,Total,20
Alphen aan den Rijn,Total,Total,Total,35% - 40%,c00_preterm_birth,487,6.16,72,Total,20
Alphen aan den Rijn,Total,Total,Total,40% - 45%,c00_preterm_birth,487,7.392,75,Total,20
Alphen aan den Rijn,Total,Total,Total,45% - 50%,c00_preterm_birth,487,6.366,79,Total,20
Alphen aan den Rijn,Total,Total,Total,50% - 55%,c00_preterm_birth,487,8.214,83,Total,20
Alphen aan den Rijn,Total,Total,Total,55% - 60%,c00_preterm_birth,487,6.982,87,Total,20
Alphen aan den Rijn,Total,Total,Total,60% - 65%,c00_preterm_birth,487,7.187,91,Total,20
Alphen aan den Rijn,Total,Total,Total,65% - 70%,c00_preterm_birth,487,8.624,96,Total,20
Alphen aan den Rijn,Total,Total,Total,70% - 75%,c00_preterm_birth,487,6.776,102,Total,20
Alphen aan den Rijn,Total,Total,Total,75% - 80%,c00_preterm_birth,487,6.776,108,Total,20
Alphen aan den Rijn,Total,Total,Total,80% - 85%,c00_preterm_birth,487,6.571,116,Total,20
Alphen aan den Rijn,Total,Total,Total,85% - 90%,c00_preterm_birth,486,7.613,127,Total,20
Alphen aan den Rijn,Total,Total,Total,90% - 95%,c00_preterm_birth,486,5.556,145,Total,20
Alphen aan den Rijn,Total,Total,Total,95% - 100%,c00_preterm_birth,486,7.613,209,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,0% - 5%,c00_preterm_birth,464,4.31,27,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,5% - 10%,c00_preterm_birth,464,6.25,41,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,10% - 15%,c00_preterm_birth,464,7.328,50,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,15% - 20%,c00_preterm_birth,464,6.681,56,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,20% - 25%,c00_preterm_birth,463,6.263,61,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,25% - 30%,c00_preterm_birth,463,6.695,65,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,30% - 35%,c00_preterm_birth,463,8.423,69,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,35% - 40%,c00_preterm_birth,463,6.479,73,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,40% - 45%,c00_preterm_birth,463,5.616,77,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,45% - 50%,c00_preterm_birth,463,7.559,80,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,50% - 55%,c00_preterm_birth,463,8.855,84,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,55% - 60%,c00_preterm_birth,463,6.479,88,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,60% - 65%,c00_preterm_birth,463,7.343,93,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,65% - 70%,c00_preterm_birth,463,8.855,98,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,70% - 75%,c00_preterm_birth,463,6.263,103,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,75% - 80%,c00_preterm_birth,463,7.559,109,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,80% - 85%,c00_preterm_birth,463,6.695,117,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,85% - 90%,c00_preterm_birth,463,7.127,128,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,90% - 95%,c00_preterm_birth,463,5.832,147,Total,20
Alphen aan den Rijn,Total,Total,Two Parents,95% - 100%,c00_preterm_birth,463,7.559,211,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,0% - 5%,c00_preterm_birth,328,4.573,31,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,5% - 10%,c00_preterm_birth,328,9.146,48,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,10% - 15%,c00_preterm_birth,328,5.183,56,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,15% - 20%,c00_preterm_birth,328,9.146,61,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,20% - 25%,c00_preterm_birth,328,5.793,65,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,25% - 30%,c00_preterm_birth,328,9.451,70,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,30% - 35%,c00_preterm_birth,328,7.317,74,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,35% - 40%,c00_preterm_birth,328,5.488,77,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,40% - 45%,c00_preterm_birth,328,7.317,80,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,45% - 50%,c00_preterm_birth,328,10.976,84,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,50% - 55%,c00_preterm_birth,327,5.505,87,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,55% - 60%,c00_preterm_birth,327,7.034,91,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,60% - 65%,c00_preterm_birth,327,9.174,96,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,65% - 70%,c00_preterm_birth,327,7.034,100,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,70% - 75%,c00_preterm_birth,327,6.116,106,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,75% - 80%,c00_preterm_birth,327,5.81,112,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,80% - 85%,c00_preterm_birth,327,7.645,120,Total,20
Alphen aan den Rijn,Total,No Migration Background,Total,85% - 90%,c00_preterm_birth,327,6.422,131,Total,20
