geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
The Netherlands,Men,Total,Two Parents,25% - 30%,c00_perinatal_mortality,35038,0.52514412923112,61,Total,20
The Netherlands,Men,Total,Two Parents,30% - 35%,c00_perinatal_mortality,35038,0.505165819966893,65,Total,20
The Netherlands,Men,Total,Two Parents,35% - 40%,c00_perinatal_mortality,35038,0.465209201438438,69,Total,20
The Netherlands,Men,Total,Two Parents,40% - 45%,c00_perinatal_mortality,35038,0.419544494548776,73,Total,20
The Netherlands,Men,Total,Two Parents,45% - 50%,c00_perinatal_mortality,35038,0.45950111307723,78,Total,20
The Netherlands,Men,Total,Two Parents,50% - 55%,c00_perinatal_mortality,35038,0.519436040869913,82,Total,20
The Netherlands,Men,Total,Two Parents,55% - 60%,c00_perinatal_mortality,35038,0.385295964381529,87,Total,20
The Netherlands,Men,Total,Two Parents,60% - 65%,c00_perinatal_mortality,35038,0.373879787659113,92,Total,20
The Netherlands,Men,Total,Two Parents,65% - 70%,c00_perinatal_mortality,35038,0.40812831782636,97,Total,20
The Netherlands,Men,Total,Two Parents,70% - 75%,c00_perinatal_mortality,35038,0.34248530167247,103,Total,20
The Netherlands,Men,Total,Two Parents,75% - 80%,c00_perinatal_mortality,35038,0.468063245619042,111,Total,20
The Netherlands,Men,Total,Two Parents,80% - 85%,c00_perinatal_mortality,35037,0.391015212489654,120,Total,20
The Netherlands,Men,Total,Two Parents,85% - 90%,c00_perinatal_mortality,35037,0.331078574078831,133,Total,20
The Netherlands,Men,Total,Two Parents,90% - 95%,c00_perinatal_mortality,35037,0.379598709935211,154,Total,20
The Netherlands,Men,Total,Two Parents,95% - 100%,c00_perinatal_mortality,35037,0.365328081742158,236,Total,20
The Netherlands,Men,Overig,Total,0% - 5%,c00_perinatal_mortality,7343,0.830723137682146,14,Total,20
The Netherlands,Men,Overig,Total,5% - 10%,c00_perinatal_mortality,7343,0.721775840936947,23,Total,20
The Netherlands,Men,Overig,Total,10% - 15%,c00_perinatal_mortality,7343,0.735394253030097,27,Total,20
The Netherlands,Men,Overig,Total,15% - 20%,c00_perinatal_mortality,7343,0.708157428843797,31,Total,20
The Netherlands,Men,Overig,Total,20% - 25%,c00_perinatal_mortality,7343,0.599210132098597,35,Total,20
The Netherlands,Men,Overig,Total,25% - 30%,c00_perinatal_mortality,7343,0.585591720005447,41,Total,20
The Netherlands,Men,Overig,Total,30% - 35%,c00_perinatal_mortality,7343,0.490262835353398,46,Total,20
The Netherlands,Men,Overig,Total,35% - 40%,c00_perinatal_mortality,7343,0.381315538608198,52,Total,20
The Netherlands,Men,Overig,Total,40% - 45%,c00_perinatal_mortality,7343,0.517499659539698,57,Total,20
The Netherlands,Men,Overig,Total,45% - 50%,c00_perinatal_mortality,7343,0.449407599073948,63,Total,20
The Netherlands,Men,Overig,Total,50% - 55%,c00_perinatal_mortality,7343,0.394933950701348,68,Total,20
The Netherlands,Men,Overig,Total,55% - 60%,c00_perinatal_mortality,7343,0.326841890235599,74,Total,20
The Netherlands,Men,Overig,Total,60% - 65%,c00_perinatal_mortality,7343,0.381315538608198,80,Total,20
The Netherlands,Men,Overig,Total,65% - 70%,c00_perinatal_mortality,7343,0.272368241862999,87,Total,20
The Netherlands,Men,Overig,Total,70% - 75%,c00_perinatal_mortality,7343,0.313223478142449,95,Total,20
The Netherlands,Men,Overig,Total,75% - 80%,c00_perinatal_mortality,7343,0.245131417676699,104,Total,20
The Netherlands,Men,Overig,Total,80% - 85%,c00_perinatal_mortality,7343,0.381315538608198,115,Total,20
The Netherlands,Men,Overig,Total,85% - 90%,c00_perinatal_mortality,7343,0.285986653956149,130,Total,20
The Netherlands,Men,Overig,Total,90% - 95%,c00_perinatal_mortality,7343,0.272368241862999,155,Total,20
The Netherlands,Men,Overig,Total,95% - 100%,c00_perinatal_mortality,7342,0.23154453827295,253,Total,20
The Netherlands,Men,With Migration Background,Total,0% - 5%,c00_perinatal_mortality,12183,0.730526142986128,15,Total,20
The Netherlands,Men,With Migration Background,Total,5% - 10%,c00_perinatal_mortality,12183,0.664860871706476,23,Total,20
The Netherlands,Men,With Migration Background,Total,10% - 15%,c00_perinatal_mortality,12183,0.746942460806041,27,Total,20
The Netherlands,Men,With Migration Background,Total,15% - 20%,c00_perinatal_mortality,12183,0.697693507346302,30,Total,20
The Netherlands,Men,With Migration Background,Total,20% - 25%,c00_perinatal_mortality,12183,0.681277189526389,34,Total,20
The Netherlands,Men,With Migration Background,Total,25% - 30%,c00_perinatal_mortality,12183,0.566362964786998,38,Total,20
The Netherlands,Men,With Migration Background,Total,30% - 35%,c00_perinatal_mortality,12183,0.599195600426824,43,Total,20
The Netherlands,Men,With Migration Background,Total,35% - 40%,c00_perinatal_mortality,12183,0.49248953459739,48,Total,20
The Netherlands,Men,With Migration Background,Total,40% - 45%,c00_perinatal_mortality,12183,0.517114011327259,53,Total,20
The Netherlands,Men,With Migration Background,Total,45% - 50%,c00_perinatal_mortality,12183,0.549946646967085,58,Total,20
The Netherlands,Men,With Migration Background,Total,50% - 55%,c00_perinatal_mortality,12183,0.549946646967085,62,Total,20
The Netherlands,Men,With Migration Background,Total,55% - 60%,c00_perinatal_mortality,12183,0.533530329147172,68,Total,20
The Netherlands,Men,With Migration Background,Total,60% - 65%,c00_perinatal_mortality,12183,0.443240581137651,73,Total,20
The Netherlands,Men,With Migration Background,Total,65% - 70%,c00_perinatal_mortality,12183,0.451448740047607,79,Total,20
The Netherlands,Men,With Migration Background,Total,70% - 75%,c00_perinatal_mortality,12183,0.377575309857999,86,Total,20
The Netherlands,Men,With Migration Background,Total,75% - 80%,c00_perinatal_mortality,12183,0.435032422227694,94,Total,20
The Netherlands,Men,With Migration Background,Total,80% - 85%,c00_perinatal_mortality,12183,0.32832635639826,105,Total,20
The Netherlands,Men,With Migration Background,Total,85% - 90%,c00_perinatal_mortality,12183,0.377575309857999,118,Total,20
The Netherlands,Men,With Migration Background,Total,90% - 95%,c00_perinatal_mortality,12182,0.361188638975538,140,Total,20
The Netherlands,Men,With Migration Background,Total,95% - 100%,c00_perinatal_mortality,12182,0.246264981119685,226,Total,20
The Netherlands,Men,With Migration Background,Two Parents,0% - 5%,c00_perinatal_mortality,10205,0.607545320921117,18,Total,20
The Netherlands,Men,With Migration Background,Two Parents,5% - 10%,c00_perinatal_mortality,10205,0.744732974032337,27,Total,20
The Netherlands,Men,With Migration Background,Two Parents,10% - 15%,c00_perinatal_mortality,10205,0.607545320921117,31,Total,20
The Netherlands,Men,With Migration Background,Two Parents,15% - 20%,c00_perinatal_mortality,10205,0.538951494365507,36,Total,20
The Netherlands,Men,With Migration Background,Two Parents,20% - 25%,c00_perinatal_mortality,10205,0.558549730524253,40,Total,20
The Netherlands,Men,With Migration Background,Two Parents,25% - 30%,c00_perinatal_mortality,10205,0.627143557079863,45,Total,20
The Netherlands,Men,With Migration Background,Two Parents,30% - 35%,c00_perinatal_mortality,10205,0.440960313571779,50,Total,20
The Netherlands,Men,With Migration Background,Two Parents,35% - 40%,c00_perinatal_mortality,10205,0.558549730524253,55,Total,20
The Netherlands,Men,With Migration Background,Two Parents,40% - 45%,c00_perinatal_mortality,10205,0.54875061244488,59,Total,20
The Netherlands,Men,With Migration Background,Two Parents,45% - 50%,c00_perinatal_mortality,10205,0.489955903968643,64,Total,20
The Netherlands,Men,With Migration Background,Two Parents,50% - 55%,c00_perinatal_mortality,10205,0.489955903968643,69,Total,20
The Netherlands,Men,With Migration Background,Two Parents,55% - 60%,c00_perinatal_mortality,10204,0.431203449627597,74,Total,20
The Netherlands,Men,With Migration Background,Two Parents,60% - 65%,c00_perinatal_mortality,10204,0.392003136025088,79,Total,20
The Netherlands,Men,With Migration Background,Two Parents,65% - 70%,c00_perinatal_mortality,10204,0.411603292826343,85,Total,20
The Netherlands,Men,With Migration Background,Two Parents,70% - 75%,c00_perinatal_mortality,10204,0.401803214425715,92,Total,20
The Netherlands,Men,With Migration Background,Two Parents,75% - 80%,c00_perinatal_mortality,10204,0.303802430419443,100,Total,20
The Netherlands,Men,With Migration Background,Two Parents,80% - 85%,c00_perinatal_mortality,10204,0.431203449627597,110,Total,20
The Netherlands,Men,With Migration Background,Two Parents,85% - 90%,c00_perinatal_mortality,10204,0.352802822422579,124,Total,20
The Netherlands,Men,With Migration Background,Two Parents,90% - 95%,c00_perinatal_mortality,10204,0.333202665621325,146,Total,20
The Netherlands,Men,With Migration Background,Two Parents,95% - 100%,c00_perinatal_mortality,10204,0.205801646413171,236,Total,20
The Netherlands,Women,Total,Total,0% - 5%,c00_perinatal_mortality,36466,0.660889595787857,20,Total,20
The Netherlands,Women,Total,Total,5% - 10%,c00_perinatal_mortality,36466,0.630724510502934,29,Total,20
The Netherlands,Women,Total,Total,10% - 15%,c00_perinatal_mortality,36466,0.592332583776669,37,Total,20
The Netherlands,Women,Total,Total,15% - 20%,c00_perinatal_mortality,36466,0.499095047441452,44,Total,20
The Netherlands,Women,Total,Total,20% - 25%,c00_perinatal_mortality,36466,0.556682937530851,51,Total,20
The Netherlands,Women,Total,Total,25% - 30%,c00_perinatal_mortality,36466,0.422311193988921,56,Total,20
The Netherlands,Women,Total,Total,30% - 35%,c00_perinatal_mortality,36466,0.463445401195634,61,Total,20
The Netherlands,Women,Total,Total,35% - 40%,c00_perinatal_mortality,36466,0.460703120715187,66,Total,20
The Netherlands,Women,Total,Total,40% - 45%,c00_perinatal_mortality,36466,0.446991718312949,70,Total,20
The Netherlands,Women,Total,Total,45% - 50%,c00_perinatal_mortality,36466,0.449733998793397,75,Total,20
The Netherlands,Women,Total,Total,50% - 55%,c00_perinatal_mortality,36466,0.446991718312949,79,Total,20
The Netherlands,Women,Total,Total,55% - 60%,c00_perinatal_mortality,36466,0.425053474469369,84,Total,20
The Netherlands,Women,Total,Total,60% - 65%,c00_perinatal_mortality,36466,0.425053474469369,89,Total,20
The Netherlands,Women,Total,Total,65% - 70%,c00_perinatal_mortality,36466,0.403115230625788,94,Total,20
The Netherlands,Women,Total,Total,70% - 75%,c00_perinatal_mortality,36466,0.427795754949816,101,Total,20
The Netherlands,Women,Total,Total,75% - 80%,c00_perinatal_mortality,36466,0.389403828223551,108,Total,20
The Netherlands,Women,Total,Total,80% - 85%,c00_perinatal_mortality,36466,0.383919267262656,118,Total,20
The Netherlands,Women,Total,Total,85% - 90%,c00_perinatal_mortality,36466,0.403115230625788,130,Total,20
The Netherlands,Women,Total,Total,90% - 95%,c00_perinatal_mortality,36465,0.383929795694502,151,Total,20
The Netherlands,Women,Total,Total,95% - 100%,c00_perinatal_mortality,36465,0.345536816125051,231,Total,20
The Netherlands,Women,Total,Two Parents,0% - 5%,c00_perinatal_mortality,33336,0.629949604031678,23,Total,20
The Netherlands,Women,Total,Two Parents,5% - 10%,c00_perinatal_mortality,33336,0.56695464362851,35,Total,20
The Netherlands,Women,Total,Two Parents,10% - 15%,c00_perinatal_mortality,33336,0.503959683225342,43,Total,20
The Netherlands,Women,Total,Two Parents,15% - 20%,c00_perinatal_mortality,33336,0.50695944324454,50,Total,20
The Netherlands,Women,Total,Two Parents,20% - 25%,c00_perinatal_mortality,33336,0.42896568274538,56,Total,20
The Netherlands,Women,Total,Two Parents,25% - 30%,c00_perinatal_mortality,33336,0.440964722822174,61,Total,20
The Netherlands,Women,Total,Two Parents,30% - 35%,c00_perinatal_mortality,33336,0.455963522918166,65,Total,20
The Netherlands,Women,Total,Two Parents,35% - 40%,c00_perinatal_mortality,33336,0.461963042956563,69,Total,20
The Netherlands,Women,Total,Two Parents,40% - 45%,c00_perinatal_mortality,33336,0.455963522918166,74,Total,20
The Netherlands,Women,Total,Two Parents,45% - 50%,c00_perinatal_mortality,33336,0.440964722822174,78,Total,20
The Netherlands,Women,Total,Two Parents,50% - 55%,c00_perinatal_mortality,33336,0.359971202303816,82,Total,20
The Netherlands,Women,Total,Two Parents,55% - 60%,c00_perinatal_mortality,33336,0.416966642668587,87,Total,20
The Netherlands,Women,Total,Two Parents,60% - 65%,c00_perinatal_mortality,33335,0.431978401079946,92,Total,20
The Netherlands,Women,Total,Two Parents,65% - 70%,c00_perinatal_mortality,33335,0.425978701064947,97,Total,20
The Netherlands,Women,Total,Two Parents,70% - 75%,c00_perinatal_mortality,33335,0.392980350982451,104,Total,20
The Netherlands,Women,Total,Two Parents,75% - 80%,c00_perinatal_mortality,33335,0.434978251087446,111,Total,20
The Netherlands,Women,Total,Two Parents,80% - 85%,c00_perinatal_mortality,33335,0.323983800809959,120,Total,20
The Netherlands,Women,Total,Two Parents,85% - 90%,c00_perinatal_mortality,33335,0.425978701064947,133,Total,20
The Netherlands,Women,Total,Two Parents,90% - 95%,c00_perinatal_mortality,33335,0.350982450877456,154,Total,20
The Netherlands,Women,Total,Two Parents,95% - 100%,c00_perinatal_mortality,33335,0.356982150892455,235,Total,20
The Netherlands,Women,Overig,Total,0% - 5%,c00_perinatal_mortality,6941,0.705950151275032,15,Total,20
The Netherlands,Women,Overig,Total,5% - 10%,c00_perinatal_mortality,6941,0.734764443163809,23,Total,20
The Netherlands,Women,Overig,Total,10% - 15%,c00_perinatal_mortality,6941,0.662728713441867,27,Total,20
The Netherlands,Women,Overig,Total,15% - 20%,c00_perinatal_mortality,6941,0.605100129664313,31,Total,20
The Netherlands,Women,Overig,Total,20% - 25%,c00_perinatal_mortality,6941,0.677135859386256,35,Total,20
The Netherlands,Women,Overig,Total,25% - 30%,c00_perinatal_mortality,6941,0.403400086442876,41,Total,20
The Netherlands,Women,Overig,Total,30% - 35%,c00_perinatal_mortality,6941,0.403400086442876,46,Total,20
The Netherlands,Women,Overig,Total,35% - 40%,c00_perinatal_mortality,6941,0.54747154588676,52,Total,20
The Netherlands,Women,Overig,Total,40% - 45%,c00_perinatal_mortality,6941,0.374585794554099,57,Total,20
The Netherlands,Women,Overig,Total,45% - 50%,c00_perinatal_mortality,6941,0.302550064832157,63,Total,20
The Netherlands,Women,Overig,Total,50% - 55%,c00_perinatal_mortality,6941,0.446621524276041,68,Total,20
The Netherlands,Women,Overig,Total,55% - 60%,c00_perinatal_mortality,6941,0.403400086442876,74,Total,20
The Netherlands,Women,Overig,Total,60% - 65%,c00_perinatal_mortality,6941,0.374585794554099,80,Total,20
The Netherlands,Women,Overig,Total,65% - 70%,c00_perinatal_mortality,6941,0.36017864860971,87,Total,20
The Netherlands,Women,Overig,Total,70% - 75%,c00_perinatal_mortality,6940,0.331412103746398,95,Total,20
The Netherlands,Women,Overig,Total,75% - 80%,c00_perinatal_mortality,6940,0.331412103746398,104,Total,20
The Netherlands,Women,Overig,Total,80% - 85%,c00_perinatal_mortality,6940,0.259365994236311,115,Total,20
The Netherlands,Women,Overig,Total,85% - 90%,c00_perinatal_mortality,6940,0.360230547550432,130,Total,20
The Netherlands,Women,Overig,Total,90% - 95%,c00_perinatal_mortality,6940,0.230547550432277,154,Total,20
The Netherlands,Women,Overig,Total,95% - 100%,c00_perinatal_mortality,6940,0.288184438040346,251,Total,20
The Netherlands,Women,Overig,Two Parents,0% - 5%,c00_perinatal_mortality,5968,0.653485254691689,17,Total,20
The Netherlands,Women,Overig,Two Parents,5% - 10%,c00_perinatal_mortality,5968,0.720509383378016,27,Total,20
The Netherlands,Women,Overig,Two Parents,10% - 15%,c00_perinatal_mortality,5968,0.653485254691689,32,Total,20
The Netherlands,Women,Overig,Two Parents,15% - 20%,c00_perinatal_mortality,5968,0.536193029490617,37,Total,20
The Netherlands,Women,Overig,Two Parents,20% - 25%,c00_perinatal_mortality,5968,0.452412868632708,43,Total,20
The Netherlands,Women,Overig,Two Parents,25% - 30%,c00_perinatal_mortality,5968,0.418900804289544,49,Total,20
The Netherlands,Women,Overig,Two Parents,30% - 35%,c00_perinatal_mortality,5968,0.452412868632708,54,Total,20
The Netherlands,Women,Overig,Two Parents,35% - 40%,c00_perinatal_mortality,5968,0.385388739946381,59,Total,20
The Netherlands,Women,Overig,Two Parents,40% - 45%,c00_perinatal_mortality,5968,0.335120643431635,64,Total,20
The Netherlands,Women,Overig,Two Parents,45% - 50%,c00_perinatal_mortality,5968,0.502680965147453,69,Total,20
The Netherlands,Women,Overig,Two Parents,50% - 55%,c00_perinatal_mortality,5968,0.335120643431635,74,Total,20
The Netherlands,Women,Overig,Two Parents,55% - 60%,c00_perinatal_mortality,5968,0.418900804289544,80,Total,20
The Netherlands,Women,Overig,Two Parents,60% - 65%,c00_perinatal_mortality,5968,0.385388739946381,86,Total,20
The Netherlands,Women,Overig,Two Parents,65% - 70%,c00_perinatal_mortality,5968,0.301608579088472,93,Total,20
The Netherlands,Women,Overig,Two Parents,70% - 75%,c00_perinatal_mortality,5968,0.335120643431635,100,Total,20
The Netherlands,Women,Overig,Two Parents,75% - 80%,c00_perinatal_mortality,5968,0.28485254691689,109,Total,20
The Netherlands,Women,Overig,Two Parents,80% - 85%,c00_perinatal_mortality,5968,0.217828418230563,120,Total,20
The Netherlands,Women,Overig,Two Parents,85% - 90%,c00_perinatal_mortality,5967,0.452488687782805,135,Total,20
The Netherlands,Women,Overig,Two Parents,90% - 95%,c00_perinatal_mortality,5967,0.217864923747277,160,Total,20
The Netherlands,Women,Overig,Two Parents,95% - 100%,c00_perinatal_mortality,5967,0.284900284900285,262,Total,20
The Netherlands,Women,With Migration Background,Total,0% - 5%,c00_perinatal_mortality,11559,0.709403927675404,15,Total,20
The Netherlands,Women,With Migration Background,Total,5% - 10%,c00_perinatal_mortality,11559,0.71805519508608,24,Total,20
The Netherlands,Women,With Migration Background,Total,10% - 15%,c00_perinatal_mortality,11559,0.674798858032702,27,Total,20
The Netherlands,Women,With Migration Background,Total,15% - 20%,c00_perinatal_mortality,11559,0.65749632321135,30,Total,20
The Netherlands,Women,With Migration Background,Total,20% - 25%,c00_perinatal_mortality,11559,0.648845055800675,34,Total,20
The Netherlands,Women,With Migration Background,Total,25% - 30%,c00_perinatal_mortality,11559,0.51907604464054,38,Total,20
The Netherlands,Women,With Migration Background,Total,30% - 35%,c00_perinatal_mortality,11559,0.484470974997837,43,Total,20
The Netherlands,Women,With Migration Background,Total,35% - 40%,c00_perinatal_mortality,11559,0.493122242408513,48,Total,20
The Netherlands,Women,With Migration Background,Total,40% - 45%,c00_perinatal_mortality,11559,0.596937451336621,53,Total,20
The Netherlands,Women,With Migration Background,Total,45% - 50%,c00_perinatal_mortality,11558,0.423948780065755,57,Total,20
The Netherlands,Women,With Migration Background,Total,50% - 55%,c00_perinatal_mortality,11558,0.423948780065755,62,Total,20
The Netherlands,Women,With Migration Background,Total,55% - 60%,c00_perinatal_mortality,11558,0.441252811905174,68,Total,20
The Netherlands,Women,With Migration Background,Total,60% - 65%,c00_perinatal_mortality,11558,0.449904827824883,73,Total,20
The Netherlands,Women,With Migration Background,Total,65% - 70%,c00_perinatal_mortality,11558,0.449904827824883,79,Total,20
The Netherlands,Women,With Migration Background,Total,70% - 75%,c00_perinatal_mortality,11558,0.397992732306627,86,Total,20
The Netherlands,Women,With Migration Background,Total,75% - 80%,c00_perinatal_mortality,11558,0.432600795985465,94,Total,20
The Netherlands,Women,With Migration Background,Total,80% - 85%,c00_perinatal_mortality,11558,0.406644748226337,104,Total,20
The Netherlands,Women,With Migration Background,Total,85% - 90%,c00_perinatal_mortality,11558,0.268212493510988,118,Total,20
The Netherlands,Women,With Migration Background,Total,90% - 95%,c00_perinatal_mortality,11558,0.3720366845475,140,Total,20
The Netherlands,Women,With Migration Background,Total,95% - 100%,c00_perinatal_mortality,11558,0.250908461671569,225,Total,20
The Netherlands,Women,With Migration Background,Two Parents,0% - 5%,c00_perinatal_mortality,9677,0.651028211222486,18,Total,20
The Netherlands,Women,With Migration Background,Two Parents,5% - 10%,c00_perinatal_mortality,9677,0.795701147049705,27,Total,20
The Netherlands,Women,With Migration Background,Two Parents,10% - 15%,c00_perinatal_mortality,9677,0.558024181047845,31,Total,20
The Netherlands,Women,With Migration Background,Two Parents,15% - 20%,c00_perinatal_mortality,9677,0.589025524439392,36,Total,20
The Netherlands,Women,With Migration Background,Two Parents,20% - 25%,c00_perinatal_mortality,9677,0.485687713134236,41,Total,20
The Netherlands,Women,With Migration Background,Two Parents,25% - 30%,c00_perinatal_mortality,9677,0.537356618786814,45,Total,20
The Netherlands,Women,With Migration Background,Two Parents,30% - 35%,c00_perinatal_mortality,9677,0.568357962178361,50,Total,20
The Netherlands,Women,With Migration Background,Two Parents,35% - 40%,c00_perinatal_mortality,9677,0.47535393200372,55,Total,20
The Netherlands,Women,With Migration Background,Two Parents,40% - 45%,c00_perinatal_mortality,9677,0.403017464090111,59,Total,20
The Netherlands,Women,With Migration Background,Two Parents,45% - 50%,c00_perinatal_mortality,9677,0.392683682959595,64,Total,20
The Netherlands,Women,With Migration Background,Two Parents,50% - 55%,c00_perinatal_mortality,9677,0.454686369742689,69,Total,20
The Netherlands,Women,With Migration Background,Two Parents,55% - 60%,c00_perinatal_mortality,9677,0.423685026351142,74,Total,20
The Netherlands,Women,With Migration Background,Two Parents,60% - 65%,c00_perinatal_mortality,9677,0.485687713134236,79,Total,20
The Netherlands,Women,With Migration Background,Two Parents,65% - 70%,c00_perinatal_mortality,9677,0.382349901829079,85,Total,20
The Netherlands,Women,With Migration Background,Two Parents,70% - 75%,c00_perinatal_mortality,9677,0.465020150873204,92,Total,20
The Netherlands,Women,With Migration Background,Two Parents,75% - 80%,c00_perinatal_mortality,9677,0.351348558437532,100,Total,20
The Netherlands,Women,With Migration Background,Two Parents,80% - 85%,c00_perinatal_mortality,9677,0.372016120698564,110,Total,20
The Netherlands,Women,With Migration Background,Two Parents,85% - 90%,c00_perinatal_mortality,9677,0.268678309393407,124,Total,20
The Netherlands,Women,With Migration Background,Two Parents,90% - 95%,c00_perinatal_mortality,9677,0.341014777307017,146,Total,20
The Netherlands,Women,With Migration Background,Two Parents,95% - 100%,c00_perinatal_mortality,9677,0.248010747132376,236,Total,20
