geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,20% - 25%,c00_perinatal_mortality,11559,0.648845055800675,34,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,25% - 30%,c00_perinatal_mortality,11559,0.51907604464054,38,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,30% - 35%,c00_perinatal_mortality,11559,0.484470974997837,43,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,35% - 40%,c00_perinatal_mortality,11559,0.493122242408513,48,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,40% - 45%,c00_perinatal_mortality,11559,0.596937451336621,53,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,45% - 50%,c00_perinatal_mortality,11558,0.423948780065755,57,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,50% - 55%,c00_perinatal_mortality,11558,0.423948780065755,62,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,55% - 60%,c00_perinatal_mortality,11558,0.441252811905174,68,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,60% - 65%,c00_perinatal_mortality,11558,0.449904827824883,73,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,65% - 70%,c00_perinatal_mortality,11558,0.449904827824883,79,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,70% - 75%,c00_perinatal_mortality,11558,0.397992732306627,86,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,75% - 80%,c00_perinatal_mortality,11558,0.432600795985465,94,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,80% - 85%,c00_perinatal_mortality,11558,0.406644748226337,104,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,85% - 90%,c00_perinatal_mortality,11558,0.268212493510988,118,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,90% - 95%,c00_perinatal_mortality,11558,0.3720366845475,140,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,95% - 100%,c00_perinatal_mortality,11558,0.250908461671569,225,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,9677,0.651028211222486,18,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,9677,0.795701147049705,27,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,9677,0.558024181047845,31,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,9677,0.589025524439392,36,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,9677,0.485687713134236,41,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,9677,0.537356618786814,45,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,9677,0.568357962178361,50,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,9677,0.47535393200372,55,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,9677,0.403017464090111,59,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,9677,0.392683682959595,64,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,9677,0.454686369742689,69,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,9677,0.423685026351142,74,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,9677,0.485687713134236,79,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,9677,0.382349901829079,85,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,9677,0.465020150873204,92,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,9677,0.351348558437532,100,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,9677,0.372016120698564,110,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,9677,0.268678309393407,124,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,9677,0.341014777307017,146,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,9677,0.248010747132376,236,Totaal,20
